timestamp,hashtag,posts,likes,comments,shares,impressions,watch_time,ctr,sentiment,engagement_velocity,engagement,engagement_rate,virality_score,avg_watch_time,avg_ctr,avg_velocity,avg_sentiment,sentiment_strength,trend_score
2026-07-03 16:12:00,#Python,1009,2393989,219182,134204,9096967,31857.34999999999,6739.77,18.000000000000018,110671.98,2747375,0.3020099995965688,0.014752609303738269,31.57319127849355,6.6796531219028745,109.68481665014866,0.017839444995044616,0.017839444995044616,22.86343584992542
2026-07-03 16:12:00,#AI,1437,3502138,336210,211707,14416444,45012.47999999994,9718.569999999989,-6.579999999999991,151740.3799999998,4050055,0.2809330095549221,0.014685105425443334,31.323924843423757,6.763096729297139,105.59525400139165,-0.00457898399443284,0.00457898399443284,22.19248214651578
2026-07-03 16:12:00,#Climate,385,808896,64848,48584,3608165,12426.429999999998,2716.8299999999995,7.699999999999999,36003.9,922328,0.25562245629010866,0.013465016150868932,32.276441558441554,7.056701298701297,93.51662337662339,0.019999999999999997,0.019999999999999997,20.564834809106568
2026-07-03 16:12:00,#Football,211,468174,56640,31129,2014989,6629.24,1436.3099999999995,3.659999999999996,27147.13000000001,555943,0.2759037394248802,0.015448719571173837,31.4181990521327,6.807156398104263,128.65938388625597,0.017345971563981023,0.017345971563981023,25.67091529224159
2026-07-03 16:12:00,#MachineLearning,404,599549,52270,35282,2450429,13149.28,2729.800000000002,-2.0100000000000025,31656.12999999999,687101,0.2804002890922365,0.01439829515566458,32.54772277227723,6.756930693069312,78.35675742574254,-0.004975247524752481,0.004975247524752481,18.35127535358589
2026-07-03 16:12:00,#DataScience,644,1671608,152268,108188,6556560,19938.410000000007,4272.689999999996,5.650000000000004,91681.23999999986,1932064,0.29467647668899544,0.01650072599045841,30.96026397515529,6.6346118012422295,142.36217391304325,0.008773291925465845,0.008773291925465845,27.639784335684407
2026-07-03 16:41:00,#Python,2,485,61,39,2459,65.15,11.82,0.48,13.27,585,0.2379015860105734,0.015860105734038225,32.575,5.91,6.635,0.24,0.24,7.6095855022366825
2026-07-03 16:41:00,#AI,3,952,69,64,4495,111.5,17.740000000000002,-0.35,37.2,1085,0.2413793103448276,0.014238042269187987,37.166666666666664,5.913333333333334,12.4,-0.11666666666666665,0.11666666666666665,9.380973303670745
2026-07-03 16:41:00,#MachineLearning,1,14,1,1,72,4.13,8.02,-0.31,0.25,16,0.2222222222222222,0.013888888888888888,4.13,8.02,0.25,-0.31,0.31,0.9646388888888889
2026-07-03 16:41:00,#Climate,2,308,25,20,1339,93.01,15.91,0.27,7.64,353,0.26362957430918593,0.014936519790888723,46.505,7.955,3.82,0.135,0.135,9.970323002240479
2026-07-03 16:42:00,#DataScience,3,222,27,9,768,39.69,14.7,2.16,16.84,258,0.3359375,0.01171875,13.229999999999999,4.8999999999999995,5.613333333333333,0.7200000000000001,0.7200000000000001,3.6637109375
2026-07-03 16:42:00,#Python,5,1120,109,65,5156,230.66,39.580000000000005,-1.28,28.7,1294,0.25096974398758726,0.0126066718386346,46.132,7.916000000000001,5.74,-0.256,0.256,10.191442591155937
2026-07-03 16:42:00,#AI,3,14068,1545,1017,46309,64.52000000000001,25.05,-0.82,1112.49,16630,0.3591094603640761,0.02196117385389449,21.50666666666667,8.35,370.83,-0.2733333333333333,0.2733333333333333,60.066389798239356
2026-07-03 16:42:00,#MachineLearning,3,5151,442,323,21576,83.26,25.01,-0.13,202.37,5916,0.27419354838709675,0.014970337411939191,27.753333333333334,8.336666666666668,67.45666666666666,-0.043333333333333335,0.043333333333333335,15.759500648869112
2026-07-03 16:42:00,#Climate,2,557,46,43,2573,21.01,16.73,0.01,59.0,646,0.2510687912942091,0.01671200932763311,10.505,8.365,29.5,0.005,0.005,6.605998639720171
2026-07-03 16:42:00,#MachineLearning,2,257,32,10,1111,50.05,6.95,-0.41,5.279999999999999,299,0.26912691269126915,0.009000900090009001,25.025,3.475,2.6399999999999997,-0.205,0.205,5.504488298829883
2026-07-03 16:42:00,#Python,3,591,76,38,2498,151.3,23.18,1.1,23.8,705,0.2822257806244996,0.01521216973578863,50.43333333333334,7.726666666666667,7.933333333333334,0.3666666666666667,0.3666666666666667,11.40180410995463
2026-07-03 16:42:00,#AI,9,6553,545,460,25057,315.91,48.55,-0.2899999999999999,256.13,7558,0.30163227840523604,0.01835814343297282,35.101111111111116,5.394444444444444,28.45888888888889,-0.032222222222222215,0.032222222222222215,11.387356997157593
2026-07-03 16:42:00,#DataScience,3,752,62,42,3358,92.98,27.86,0.35,44.2,856,0.2549136390708755,0.012507444907683145,30.993333333333336,9.286666666666667,14.733333333333334,0.11666666666666665,0.11666666666666665,8.499934286281519
2026-07-03 16:42:00,#Climate,1,560,72,34,1972,37.18,8.05,-0.67,13.58,666,0.33772819472616633,0.017241379310344827,37.18,8.05,13.58,-0.67,0.67,9.645628803245437
2026-07-03 16:42:00,#AI,3,707,50,40,3406,105.48,14.64,1.95,30.770000000000003,797,0.23399882560187904,0.011743981209630064,35.160000000000004,4.88,10.256666666666668,0.65,0.65,8.708635642982973
2026-07-03 16:42:00,#Climate,2,3780,334,273,13227,41.24,18.79,-0.64,70.84,4387,0.3316700687986694,0.020639600816511682,20.62,9.395,35.42,-0.32,0.32,9.573660920843729
2026-07-03 16:42:00,#Python,4,594,60,31,1409,111.7,30.86,-0.8500000000000002,23.590000000000003,685,0.48616039744499645,0.0220014194464159,27.925,7.715,5.897500000000001,-0.21250000000000005,0.21250000000000005,6.642223474095104
2026-07-03 16:42:00,#DataScience,4,1204,105,50,4957,71.71000000000001,40.91,0.94,35.94,1359,0.2741577567076861,0.010086746015735323,17.927500000000002,10.2275,8.985,0.235,0.235,5.041519013516241
2026-07-03 16:42:00,#Football,1,253,29,16,1194,40.21,4.82,0.76,4.89,298,0.24958123953098826,0.01340033500837521,40.21,4.82,4.89,0.76,0.76,8.92972445561139
2026-07-03 16:42:00,#Python,3,4267,250,311,22722,124.39,15.04,-0.71,133.89,4828,0.21248129566059326,0.013687175424698531,41.46333333333333,5.013333333333333,44.629999999999995,-0.23666666666666666,0.23666666666666666,15.077999515887686
2026-07-03 16:42:00,#AI,6,16822,1358,1475,61710,214.03,29.99,1.27,922.31,19655,0.31850591476259926,0.023902122832604115,35.67166666666667,4.998333333333333,153.71833333333333,0.21166666666666667,0.21166666666666667,30.31477730513693
2026-07-03 16:42:00,#DataScience,2,246,26,10,1248,44.98,16.02,0.09,14.88,282,0.22596153846153846,0.008012820512820512,22.49,8.01,7.44,0.045,0.045,5.688291666666666
2026-07-03 16:42:00,#MachineLearning,1,264,17,22,744,38.23,5.93,0.19,4.66,303,0.40725806451612906,0.02956989247311828,38.23,5.93,4.66,0.19,0.19,8.493569892473118
2026-07-03 16:42:00,#AI,4,1477,117,130,6751,202.45,20.48,0.0299999999999999,91.0,1724,0.2553695748777959,0.019256406458302473,50.6125,5.12,22.75,0.007499999999999975,0.007499999999999975,13.617174974077914
2026-07-03 16:42:00,#Climate,4,9567,981,659,38566,138.3,28.0,-1.7200000000000002,270.87,11207,0.2905927500907535,0.017087590105274074,34.575,7.0,67.7175,-0.43000000000000005,0.43000000000000005,17.207074722553543
2026-07-03 16:42:00,#Python,6,13241,1221,796,54766,165.28000000000003,45.56,-0.9600000000000004,400.1,15258,0.27860351312858345,0.01453456524120805,27.54666666666667,7.593333333333334,66.68333333333334,-0.16000000000000006,0.16000000000000006,15.61504802858221
2026-07-03 16:42:00,#DataScience,4,890,90,69,4558,126.92999999999998,25.19,-1.54,20.36,1049,0.23014480035103116,0.015138218516893374,31.732499999999995,6.2975,5.09,-0.385,0.385,7.221327994734531
2026-07-03 16:42:00,#MachineLearning,2,697,92,29,3751,59.38,10.35,-1.83,65.42,818,0.2180751799520128,0.007731271660890429,29.69,5.175,32.71,-0.915,0.915,11.003355371900827
2026-07-03 16:42:00,#Football,2,313,34,29,1013,64.06,4.36,-1.49,17.83,376,0.3711747285291214,0.028627838104639685,32.03,2.18,8.915,-0.745,0.745,7.9362593780848965
2026-07-03 16:42:00,#Python,3,5025,444,272,11907,80.97,12.510000000000002,0.52,424.92,5741,0.4821533551692282,0.022843705383387924,26.99,4.170000000000001,141.64000000000001,0.17333333333333334,0.17333333333333334,26.811690266229952
2026-07-03 16:42:00,#AI,9,3540,283,179,16456,272.63000000000005,68.69,0.42,170.84,4002,0.24319397180359748,0.010877491492464754,30.29222222222223,7.632222222222222,18.982222222222223,0.04666666666666666,0.04666666666666666,8.986122008858642
2026-07-03 16:42:00,#Climate,3,2178,208,100,9446,89.46,23.06,0.2,87.31,2486,0.26318018208765614,0.010586491636671608,29.819999999999997,7.6866666666666665,29.103333333333335,0.06666666666666667,0.06666666666666667,10.417767344202131
2026-07-03 16:42:00,#DataScience,4,736,70,54,2357,95.32,34.65,2.15,29.12,860,0.3648705982180738,0.022910479422995334,23.83,8.6625,7.28,0.5375,0.5375,6.026938799321171
2026-07-03 16:42:00,#MachineLearning,4,4355,265,241,10359,204.17,29.31,1.66,168.06999999999996,4861,0.46925378897576986,0.023264793899025003,51.0425,7.3275,42.01749999999999,0.415,0.415,16.699217335167486
2026-07-03 16:43:00,#AI,6,4894,521,234,14188,201.63,37.48,0.8200000000000001,379.0199999999999,5649,0.39815336904426274,0.016492810826050183,33.605,6.246666666666666,63.16999999999999,0.1366666666666667,0.1366666666666667,16.333735880086454
2026-07-03 16:43:00,#DataScience,4,630,70,30,2639,141.57,31.95,-0.91,16.12,730,0.27661993179234556,0.011367942402425162,35.3925,7.9875,4.03,-0.2275,0.2275,7.79157796513831
2026-07-03 16:43:00,#Football,1,2034,173,139,9109,12.18,1.53,-0.11,44.51,2346,0.25754748051377757,0.01525963332967395,12.18,1.53,44.51,-0.11,0.11,9.20457915248655
2026-07-03 16:43:00,#Climate,5,1794,239,107,8399,175.14,26.28,-2.35,58.23,2140,0.2547922371710918,0.01273961185855459,35.028,5.256,11.645999999999999,-0.47000000000000003,0.47000000000000003,8.879122574115966
2026-07-03 16:43:00,#Python,2,638,63,37,1463,58.11,19.1,-0.03,24.08,738,0.504442925495557,0.025290498974709502,29.055,9.55,12.04,-0.015,0.015,7.776155502392345
2026-07-03 16:43:00,#DataScience,2,1171,76,106,6009,7.66,10.43,0.24,27.06,1353,0.22516225661507738,0.01764020635713097,3.83,5.215,13.53,0.12,0.12,2.879458728573806
2026-07-03 16:43:00,#AI,3,193733,17876,8074,724276,120.63,28.33,2.17,4313.05,219683,0.30331393004876595,0.01114768403205408,40.21,9.443333333333333,1437.6833333333334,0.7233333333333333,0.7233333333333333,223.860614433356
2026-07-03 16:43:00,#Python,7,2501,251,111,9955,239.78000000000003,45.75,1.86,145.07,2863,0.28759417378201907,0.01115017579105977,34.25428571428572,6.535714285714286,20.724285714285713,0.26571428571428574,0.26571428571428574,10.0751372246538
2026-07-03 16:43:00,#Climate,4,15451,2204,503,49275,157.94,35.370000000000005,-1.05,307.74,18158,0.3685032978183663,0.010208016235413496,39.485,8.842500000000001,76.935,-0.2625,0.2625,19.576602993404364
2026-07-03 16:43:00,#Football,1,71,10,5,176,46.91,2.71,-0.91,1.26,86,0.48863636363636365,0.028409090909090908,46.91,2.71,1.26,-0.91,0.91,9.815693181818181
2026-07-03 16:43:00,#MachineLearning,2,459,57,15,2098,57.43,16.29,1.35,16.259999999999998,531,0.2530981887511916,0.007149666348903718,28.715,8.145,8.129999999999999,0.675,0.675,7.107716873212584
2026-07-03 16:43:00,#AI,7,33796,3717,2500,102864,235.41000000000005,56.0,0.4800000000000001,727.81,40013,0.38898934515476746,0.024303935293202676,33.63000000000001,8.0,103.97285714285714,0.06857142857142859,0.06857142857142859,22.451558501655445
2026-07-03 16:43:00,#Python,4,472,42,26,1836,204.2,26.73,-0.77,20.040000000000003,540,0.29411764705882354,0.014161220043572984,51.05,6.6825,5.010000000000001,-0.1925,0.1925,11.072525599128541
2026-07-03 16:43:00,#Climate,4,1899,127,108,7168,104.17,35.27,-0.98,164.13,2134,0.29771205357142855,0.015066964285714286,26.0425,8.8175,41.0325,-0.245,0.245,11.480955357142857
2026-07-03 16:43:00,#DataScience,2,324,19,25,1293,71.77000000000001,14.010000000000002,-1.7,10.16,368,0.2846094354215004,0.019334880123743233,35.885000000000005,7.005000000000001,5.08,-0.85,0.85,8.114216550657389
2026-07-03 16:43:00,#Football,2,22572,1702,1619,96378,93.06,16.45,0.2299999999999999,532.39,25893,0.2686608977152462,0.016798439477889143,46.53,8.225,266.195,0.11499999999999995,0.11499999999999995,49.33154787918404
2026-07-03 16:43:00,#MachineLearning,2,100,11,3,245,53.88,15.11,-0.04,2.3600000000000003,114,0.46530612244897956,0.012244897959183673,26.94,7.555,1.1800000000000002,-0.02,0.02,5.70965306122449
